"Cluster","Nall","Nflag1","RVmed","e_RVmed","RVmean","e_RVmean","s_RV","Nflag12","[Fe/H]med","e_[Fe/H]med","[Fe/H]mean","e_[Fe/H]mean","s_[Fe/H]","LX","LY","LZ","ULSR","VLSR","WLSR","ZGC","RGC","Peri","Apo","Energy","ecc","_RA","_DE"
"UBC_433",3,3,0.35813,4.23144,-3.028577851727504,3.089299032331341,9.7453863244366,3,-0.51507,0.12556,-0.51515303020386,0.0958797804843216,0.1657324243044407,-21.06205616891597,-140.64145820087555,3084.686664412042,10.893708010387572,237.61071979415595,10.759107110910756,0.0857447755685787,12.985192277586956,12.828,14.3202,-130242,0.0549766280264771,87.696,28.724
"UBC_434",3,3,57.30072,3.21699,57.51777075103039,2.582630816948713,3.9514564169010016,3,-0.46338,0.06717,-0.466295250479173,0.0615462341354593,0.078552818792362,-64.48911614839768,-86.59700937213249,2894.830232337792,-44.932186387563895,216.4874737385716,7.477054971046654,0.28916513154033,13.321787136447902,10.903,14.8179,-132735,0.1521890417669402,91.045,28.05
"UBC_435",1,1,-0.68,13.71,-0.6800000071525574,13.710000038146973,"nan",0,"nan","nan","nan","nan","nan",-21.21545804094762,70.21321531702894,2565.7912371385964,13.18379038601687,224.3080784434408,-6.247231391564563,0.102309691133859,11.4583615623527,10.604,11.7211,-139915,0.0500190365277373,90.682,25.519
"UBC_436",3,3,4.47072,3.41393,1.6123009020408017,4.670626043620762,7.788240677781928,2,-0.19128,0.03936,-0.191277838103481,0.039361340660004,0.0331171492577316,-63.07924339012907,134.01191517104223,2489.837896950001,7.595355018482696,218.90621683314657,-11.974735642439075,0.306668578403373,11.39076359152865,10.232,11.4537,-141357,0.0563415353967609,94.897,26.234
"UBC_437",3,3,19.36555,10.24443,18.603587274184484,7.241860851192509,15.069021708486224,2,-0.19623,0.14195,-0.196228082365847,0.1419534571339958,0.1160841891986081,5.602636155212453,8.973162092994004,2302.856995527537,-5.87231568953359,226.48385597292528,-0.8967889900672184,-0.0237323769185386,10.164452279258636,9.6222,10.2276,-145927,0.0304969712602217,89.533,22.036
"UBC_438",1,1,30.98,5.45,30.979999542236328,5.449999809265137,"nan",1,-0.388,0.06,-0.388000011444092,0.0599999986588954,"nan",-10.030177575462345,-75.04202547708925,2698.010594929797,-16.79021430426761,229.7832226804439,6.453572611729673,0.0162209307249288,11.710979206953532,11.098,12.3447,-137470,0.0531717492289776,94.851,15.287
"UBC_440",3,3,47.77471,4.29126,51.98777133984909,3.5910128988098897,11.313310591312554,2,-0.26477,0.05214,-0.264770350462795,0.052138572202568,0.1004644751651943,-178.38073650887094,-106.72576177335156,2651.6570132786032,-41.41041466224704,238.85897004979165,12.39950175942948,0.661330806245382,10.940505104675395,10.034,13.1641,-137851,0.1349242613651058,113.09,6.015
"UBC_442",1,1,30.82,5.93,30.81999969482422,5.929999828338623,"nan",1,-0.084,0.064,-0.0839999988675117,0.0640000030398368,"nan",48.420475573505,-76.01145478679918,2600.2531643259504,-10.57811978210164,222.4256100797604,6.305038616396024,-0.287219952623399,11.830831971677975,10.907,12.0067,-138599,0.0479794012394169,100.581,-4.624
"UBC_445",1,1,56.54,19.95,56.540000915527344,19.950000762939453,"nan",1,-0.041,0.331,-0.0410000011324883,0.3310000002384186,"nan",-4.947145899220896,98.82604834952686,2098.492538988078,-25.36400458540622,199.9637031923377,-9.357261369169656,0.109731627686739,10.42344632975454,7.681,10.6606,-149871,0.1624529211255749,108.501,-6.563
"UBC_49",2,2,-19.13488,2.71398,-19.13487791655936,2.713983317781396,2.610515113603942,2,-0.1849,0.05855,-0.184903405156345,0.058546304897781,0.0835168734980175,-94.47137848323972,229.5857838286769,2565.7242051144467,28.511986072256228,240.78917767782207,-22.596091429702312,0.244065279331518,10.58695655778346,10.07,12.3194,-139689,0.100481930939609,60.217,59.198
"UBC_51",9,9,-14.64609,4.72946,-19.18801566461908,3.484802047580299,17.672446705997874,3,0.04339,0.02194,0.0467983536138502,0.02781894238288,0.0347441179927458,-0.3349974780154057,-14.981166169871914,2150.128041785897,22.158027136248627,234.8900478315604,1.633160391735867,0.0051641255695944,9.1189105208681,8.6062,9.87801,-149623,0.06880636911869,59.66772,52.55934
"UBC_52",1,1,-54.8,3.9,-54.79999923706055,3.900000095367432,"nan",1,0.04,0.076,0.0399999991059303,0.0759999975562095,"nan",-11.702478863603371,-46.1173856957184,2389.674669312183,64.52046163361172,228.7783650958802,4.099139890973014,0.069983780674457,10.203235123544268,8.3428,12.5137,-143125,0.1999808213266847,64.728,52.344
"UBC_53",5,5,-26.49209,4.93681,-26.05147907240807,2.927280437491028,9.040055393160747,4,-0.03834,0.03916,-0.039082103690016,0.033722550889137,0.0669404703274697,20.40803621838954,54.00710545084484,2106.029603235245,26.56190982499331,215.0187609065828,-5.2565569161266765,-0.113842891245739,9.72983716248859,8.0718,10.1076,-150437,0.1119814471732902,59.821,47.395
"UBC_54",49,48,-22.16686,1.72274,-22.19657057092717,1.4143910203518657,12.596537850253226,37,-0.08432,0.01727,-0.0760733706394159,0.0237268689595919,0.1567911609108535,11.190110857217622,-58.74231121673815,1961.2650674980348,20.627559940098653,212.01152571789368,6.467698791923908,-0.0389776785774957,9.217836624696533,7.5419,9.41439,-154158,0.1104323712894234,64.747,46.453
"UBC_55",12,12,-17.24791,3.80044,-16.790841327871433,3.0313937618078888,14.156661606942508,11,-0.11754,0.02907,-0.106035182188671,0.0272461166440464,0.1245070447570706,3.652431209736248,28.09638883347288,2117.820094453656,25.456933297384992,233.71713007978684,-3.05674107212376,-0.0202363550989243,9.029962976526363,8.4011,9.82826,-150345,0.0782896812009205,66.364,46.122
"UBC_56",8,8,-12.42951,4.43705,-11.971484888426518,3.867433849940088,10.751311783619702,3,-0.05249,0.11453,-0.0202138811103632,0.1086550746309024,0.1701069372533043,-4.683837793865974,-8.425594185425883,2030.8184459659287,15.948566634979205,224.4739894380755,0.8945291218102183,0.0222286734244305,9.029191056972731,8.1947,9.25988,-152671,0.0610270324774729,69.87656,47.52707
"UBC_57",2,2,2.89963,3.25246,2.8996270084327915,3.252464701778771,3.036778766879155,2,-0.2468,0.09051,-0.246795892832168,0.0905079612426519,0.0722386314918896,55.37005711671301,-128.4942467817603,2125.014293084523,-6.986892409708993,210.55060832875955,12.549410741206133,-0.215569610837016,10.150260047961927,8.3825,10.1818,-149325,0.0969243606131564,62.981,42.723
"UBC_586",3,3,-21.14776,3.21919,-19.243542469237653,3.099721645112811,9.14124634140039,3,0.07779,0.06852,0.0844229299760136,0.0547100578432731,0.0830606340823369,-50.21851135311158,-125.99190677044086,1874.5484683754328,82.38548556920598,212.5769803146899,12.080617292647144,0.379803294964102,8.236148223572354,5.9393,10.1157,-156641,0.2601292306082459,301.081,46.8
"UBC_587",1,1,-25.58,3.1,-25.57999992370605,3.0999999046325684,"nan",1,-0.217,0.081,-0.216999992728233,0.0810000002384185,"nan",-14.854925945369333,22.67090801778279,1887.795448636425,79.96995283009625,211.6067535563403,-3.1705050339465544,0.0294798183138967,8.348884146810597,5.9917,10.0918,-156653,0.2549250754344044,311.587,43.69
"UBC_59",9,9,-40.50518,4.68905,-40.07743396824809,4.007722495115631,14.56531196785345,3,-0.10718,0.03748,-0.129538929987296,0.0817871849643195,0.1029007402855735,-76.2390240864251,30.41834158648119,2256.1173093600755,40.80979247426713,209.04045874404105,-4.197460296762976,0.34885612730726,10.667852839862087,8.2608,11.4168,-146183,0.1603871819538692,82.239,48.043
"UBC_596",1,1,-29.18,15.03,-29.18000030517578,15.029999732971191,"nan",1,-0.19,0.074,-0.189999997615814,0.0740000009536743,"nan",69.48591822774495,-44.33162369147789,2127.266783440032,42.61962457144894,227.89791775461487,6.141471572602192,-0.261397845407605,9.175526268411202,7.9361,10.3426,-150091,0.1316541138251945,3.36,53.832
"UBC_6",5,5,-40.50897,3.00191,-40.48084470439128,2.7601796984067786,5.286468812709589,4,-0.0084,0.0215,0.0011546467327897,0.0191078186970206,0.0551672798463975,33.92663206013143,48.13561769877789,1946.2575607276908,65.30698984188857,215.78814502387235,-4.19854473650539,-0.185009187228828,8.705027171945618,6.6305,10.1548,-154466,0.2099605965681958,344.01,51.187
"UBC_607",2,2,-31.7349,4.41207,-31.73490497622504,4.412065834467007,25.000131750034807,2,-0.38245,0.08572,-0.382450909238379,0.0857219581462286,0.1232476772367765,111.5419712130342,172.50227992708105,3200.9297979491826,51.7914366010435,243.35244300274115,-11.309817646284207,-0.600896578266387,12.87148037874995,11.633,16.7668,-127836,0.180752248223604,47.731,50.297
"UBC_609",4,4,-46.76114,2.21072,-41.44318079870874,2.3063332951649387,21.03667019070627,3,-0.1108,0.09285,-0.120805844026019,0.0694463676953888,0.1277715625434294,-26.914156439081736,-42.011628658690505,2477.849048595977,45.3596208437278,210.4619772859729,3.07566536768042,0.153374935420785,11.53013528398632,8.9395,12.5588,-141654,0.1683539334309535,65.262,53.069
"UBC_61",1,1,10.86,10.03,10.859999656677246,10.029999732971191,"nan",1,0.104,0.163,0.104000002145767,0.163000002503395,"nan",18.61467296242293,-80.40547869062465,2170.730321314188,-3.332837076880708,228.94408009070125,8.451680294283296,-0.0717268632275529,9.488813833619494,9.1749,9.5207,-149041,0.0184979650259392,75.067,36.23
"UBC_610",2,2,-31.26487,3.28493,-31.264868258343405,3.284925355227555,19.61299858249587,2,-0.26354,0.05811,-0.263539251289128,0.0581066493840892,0.2326109877235776,"nan","nan","nan","nan","nan","nan","nan","nan",2.8811e-07,0.0857269,-303471,0.999993278561764,91.415,55.834
"UBC_614",3,3,-10.54398,5.84731,-10.32338787937545,5.065834044012965,6.632385422802042,3,-0.0114,0.10751,-0.0001750359751876,0.0739818950223259,0.1358210131170828,27.43576359453349,-102.96661349426894,2357.9319707584546,20.7361990871514,234.69810529151889,10.490117127271084,-0.111043427156573,10.035941295921926,9.5368,10.8777,-144442,0.0656831831868608,80.099,30.241
"UBC_615",4,4,13.46648,8.18483,13.319293652018787,5.873932170735586,25.94246988041674,4,-0.15235,0.13519,-0.15375676956312,0.1062932771799355,0.2272196043733939,-183.78652181101825,77.09063949521494,2371.846096714682,-4.895036064731244,211.88461347421443,-6.507453717518279,0.872905402684956,11.191338006699208,9.5318,11.2449,-143471,0.0824508561015827,104.88,33.154
"UBC_616",13,13,52.19427,3.55724,50.51108999761578,2.533173791467778,14.175477216461356,4,-0.25101,0.04368,-0.277299543680747,0.0471028951740436,0.1361765993377572,-140.76717763334844,37.63838165046179,2500.658911775348,-41.45359945943328,227.78035776206664,-1.0949025580365284,0.621798955739017,10.863226856068673,9.491,12.339,-140915,0.1304616303603936,106.99,19.939
"UBC_619",6,5,48.77473,3.11292,50.55244276952688,2.7899076395493907,8.222010344831503,5,-0.17713,0.06141,-0.167404295235016,0.0783643361710069,0.1531447033680028,-176.1587702711059,-45.9637944341485,2450.965359285941,-32.36088179135263,218.9929435479856,6.432730565239545,0.766033263476918,11.076250692122011,9.4872,11.8626,-142057,0.1112599544164775,111.692,13.116
"UBC_622",3,3,70.87913,3.44125,69.33762970034645,3.533865073387693,9.315406470377074,3,-0.15356,0.03133,-0.153736473462678,0.0190262800002748,0.0499798502157977,-166.67248736341938,-52.484570113683546,2502.109913620656,-57.00215978632582,219.0457874926736,8.391803906830146,0.702008094950761,11.129407255234051,8.9323,12.9243,-140732,0.182645059158332,111.743,9.299
"UBC_623",2,2,79.07547,2.1538,79.07547335827844,2.1538047947481447,1.724388987481303,2,-0.15357,0.03766,-0.153569742004921,0.037662218726071,0.0379219806528007,-178.60495471293478,-100.362606871325,2143.331378516098,-56.28218213595545,200.63398396414703,14.084815139532632,0.794455082848876,10.390097952554664,7.4231,11.4635,-148089,0.2139288098817098,118.391,7.739
"UBC_629",2,2,60.96826,2.60614,60.96826199718576,2.6061368407890946,17.719946604837943,2,-0.37565,0.05581,-0.375654915775501,0.0558104926893222,0.0449619716700368,-150.3439887291155,79.28955613919123,2256.494673129121,-47.45795324254304,210.50228595282547,-4.234716326110322,0.755473675774691,10.46022274536532,8.1129,11.4935,-146294,0.1724208984394923,121.07,-3.797
"UBC_63",5,5,-22.94427,4.48651,-22.14781374255508,3.497428766952772,8.994800605208319,3,-0.11781,0.07737,-0.127198605105938,0.0848994141359251,0.1095722672113873,-4.200256383559528,9.836389646354863,2103.568418809109,28.94972652096473,215.57515557916136,-1.065844819652451,0.018090433207038,9.72417097240789,8.0535,10.1668,-150325,0.1159866280942839,79.66835,37.82325
"UBC_68",3,3,13.18656,5.87137,13.062394430500772,4.775086486701416,7.307942413886823,2,-0.12299,0.10345,-0.122986816370936,0.103453211429802,0.0912878943034279,-74.99305499418905,55.797130609386926,2445.9772166581483,-4.936805675515473,232.2002654407509,-5.14554359423183,0.318617804619049,10.539912716770353,10.42,10.7715,-142551,0.0165772448647347,91.17176,36.77235
"UBC_73",5,5,18.5729,5.06238,19.41665315896721,4.168688647521143,10.266889719147311,2,-0.18736,0.17757,-0.187363775833643,0.1775746250701507,0.1417254747413119,-49.538525511846935,19.3013606257696,2191.191184821826,-5.339198969013392,212.13042117377924,-1.747866521626058,0.235263452134848,10.326300192024124,8.6455,10.3458,-148162,0.0895276007234873,95.381,26.913
"UBC_74",37,37,24.10364,1.20418,24.916453456759893,1.0235819952231826,8.22855287101194,33,-0.09839,0.0125,-0.089542344279485,0.0156993156475016,0.102492990839907,-41.50282248233611,-59.048984590129166,2224.859603516668,-7.045298101437403,207.11481190490807,5.628363728302871,0.188657239077933,10.736153153874923,8.5988,10.7623,-147130,0.1117441097127178,95.461,22.419
"UBC_77",3,3,17.29806,5.95255,17.66732518584843,5.257999892480402,6.997315906356869,3,-0.03813,0.04307,-0.0487880579402723,0.045054285148997,0.0640196050383086,21.86840708342873,-36.0953578910476,2281.9157671482376,-3.647846938737573,231.86882980814852,3.632743992224088,-0.0995674611187289,9.841846903707012,9.7187,9.94481,-146414,0.0114984499214789,89.21331,16.99971
"UBC_8",41,41,-10.67905,1.65216,-10.930637384751291,1.251162557435184,9.507666618564608,38,-0.1152,0.01546,-0.115293419682336,0.0147882043263986,0.1242732380653,-31.84174804053629,49.97010169503036,2056.2538774517,16.285006128623507,237.6627670971309,-6.027745814302206,0.128777674097636,8.640363908957326,8.367,9.32001,-151956,0.0538795333308833,84.519,57.124
"UBC_80",4,4,38.54153,8.40201,38.9157861179116,7.911783712371386,13.366630325508725,0,"nan","nan","nan","nan","nan",48.98818316469156,49.91912029216347,2319.096557075188,-22.171497820061383,226.94835487644733,-5.353465592260024,-0.199150478551967,10.174100577156674,9.2858,10.7247,-145465,0.0719056416796556,91.63796,8.74982
"UBC_82",1,1,5.97,3.73,5.96999979019165,3.7300000190734863,"nan",1,-0.132,0.027,-0.131999999284744,0.0270000007003545,"nan",10.383669305882018,-81.36060316784327,2218.241015137308,16.702252783470907,215.553653933269,7.9842568268055505,-0.080976357273962,10.397309730861132,8.8546,10.582,-146961,0.0888707673390219,95.878,8.369
"UBC_84",1,1,-57.41,14.64,-57.40999984741211,14.640000343322754,"nan",0,"nan","nan","nan","nan","nan",-2.3169441649043048,47.51919029241755,2143.2208730583675,59.0258792436657,207.88030739925048,-4.672903142060081,-0.0381427466024075,9.93234029597757,7.2892,11.1551,-149473,0.2095999410115222,15.429,61.72
"UBC_86",1,1,-68.02,10.55,-68.0199966430664,10.550000190734863,"nan",0,"nan","nan","nan","nan","nan",23.65177974062625,37.078788919431865,2100.3835627751746,62.9550968768399,199.442079204548,-2.8119010147811885,-0.144515127342132,10.119331251119096,6.941,11.313,-149920,0.2395064325486303,33.033,57.619
"UBC_88",29,28,-15.77818,2.11589,-16.758315861844608,1.7063079763506404,12.111357709447502,20,-0.01941,0.02127,-0.0423825220475269,0.0231524246279951,0.1316282689488572,18.316012640254776,49.538324484715325,2126.953547658123,24.819981251831987,234.0813180677517,-5.238193007166473,-0.0879398206457543,9.05082911641414,8.4509,9.85371,-150121,0.0766363901572389,58.18201,45.94409
"UBC_90",2,2,43.19283,8.13218,43.19282912079013,8.132182241069106,6.703948029320614,1,-0.27656,0.14739,-0.276564805469194,0.1473856478461762,"nan",-35.928164498896514,-165.24539516497595,2314.952052038024,-22.752164131476967,209.0088773495252,15.272540092182942,0.109317278554764,11.01596814825865,8.8502,11.2909,-145055,0.1211811879005495,97.208,14.921
"UPK_108",2,2,-14.95106,4.22889,-14.951064331066032,4.228889455756364,3.3871163521744254,2,0.00185,0.01871,0.0018543681373533,0.0187085826492108,0.0252543120884453,27.89222199334891,40.76740745611991,1813.0985594023537,17.566152979981965,225.15969103002809,-4.792468552450142,-0.140435976016831,8.029582658922422,7.3046,8.28079,-158783,0.0626356238988077,315.551,29.997
"UPK_119",5,5,-24.34298,3.15808,-24.372101265261904,2.554251865977341,5.300067107493973,5,0.02756,0.01809,0.0332517165430253,0.0222398628217099,0.0803349030149019,-5.358195484280513,-33.76161568515004,1791.8567724613615,14.73676950842384,220.03009772929383,4.10167219826047,0.0384651891466926,8.128317561191821,7.1611,8.26154,-159375,0.0713543297794602,308.606,43.326
"UPK_131",1,1,-20.25,5.84,-20.25,5.840000152587891,"nan",1,0.021,0.028,0.0209999997168779,0.0280000008642673,"nan",-5.672884726028722,44.54990563333793,1836.854769206422,5.049490762158102,224.94395177337168,-5.47124202293606,0.0018131751384881,8.20088671670277,7.6245,8.22801,-157889,0.0380709667244913,315.499,45.375
"UPK_136",2,2,-1.60215,4.50006,-1.6021513111051982,4.50005741855064,12.70351499104438,2,-0.04662,0.04795,-0.0466216338031789,0.0479474903439854,0.1425272709170115,15.88810784984272,-49.48387561053878,1999.782211114442,12.244606189233028,243.29201810102512,6.117453948969731,-0.0496485473932423,8.211980682258522,8.1049,9.09787,-153443,0.0577190586886677,322.841,43.441
"UPK_166",7,7,-15.58144,2.91017,-17.937013010016212,4.817109956700598,12.686764988455684,7,0.0194,0.02505,-0.0687230995150379,0.0782522473207845,0.260536908508316,24.691416718140097,-20.70148995143685,1926.789474026201,21.455586772527337,230.0446281538428,2.746556104535543,-0.0997208677314791,8.340659806926288,7.719,8.81492,-155570,0.0662831318888684,339.203,46.927
"UPK_168",5,5,-15.41817,3.4223,-15.318372432125432,2.817238361242488,5.918563009471266,4,0.10266,0.02473,0.071642492756291,0.0514231870401422,0.0964828831079418,32.83071540713325,-13.53999551677743,1919.3721188724803,20.84978485221893,229.35891060941336,1.9746207298217888,-0.138228280339768,8.336101942260619,7.703,8.77522,-155747,0.0650676285816931,343.832,43.35
"UPK_185",11,10,-15.74339,1.93267,-15.841135089992427,1.4408630474420705,6.681925647058649,10,0.00974,0.00886,0.0142900407243046,0.00818574017818,0.0409619631128923,20.65445531557338,-19.10561351452467,1907.779378102464,11.406382134760202,227.6302812819797,2.4031126665447005,-0.0850042259195718,8.371463673642586,7.8492,8.53136,-156096,0.0416476654267785,346.424,49.376
"UPK_282",11,11,-16.4563,2.38867,-16.803394727360576,1.9179064437643545,7.935939430847324,7,-0.05221,0.03085,-0.0582844911537751,0.0312293970905181,0.0813269862776846,50.52902404309284,20.12643446749818,2076.476674264909,30.060108009776588,235.92653312418577,-1.555255605675054,-0.217574712821674,8.750846233482054,8.111,9.77934,-151295,0.0932542887694078,30.363,43.773
"UPK_294",4,4,-19.71813,3.96782,-19.48651794735698,3.994417662701332,6.435604189529797,3,-0.16036,0.0735,-0.152381302737236,0.0624172134470305,0.0941386732158077,-34.17076020300837,-67.29806882547189,2130.855766564959,32.64057482870692,239.78487126903616,7.049611592823161,0.157369473908345,8.832192762906923,8.2284,10.1606,-149837,0.1050706806496257,60.902,66.176
"UPK_296",25,24,-12.2621,2.07883,-11.37430213243742,1.3126599768065677,15.062337295869115,16,-0.04698,0.01432,-0.027420833352868,0.0179366657737455,0.1437723160688116,17.079726661943436,36.56403574598101,1960.102182366919,14.797307395792394,226.246369076746,-4.091494021491997,-0.08163167190136,8.648035614876315,7.9667,8.87096,-154598,0.0537033605579866,42.666,48.561
"UPK_303",3,3,-12.64903,2.95256,-12.461599580601884,2.514568088741288,3.69373406866342,2,0.11822,0.02118,0.118224701506621,0.0211793088325512,0.0174638754137123,10.421119747498269,16.350686683115146,1792.3587825867914,9.115987053582367,214.2888329737877,-1.9018350611829629,-0.0496425716148265,8.360148134609208,7.078,8.40089,-159157,0.0854676448622765,40.054,40.291
"UPK_305",15,15,-4.562,1.57829,-4.551017408642167,1.3416996430880312,5.554228796078329,12,0.04579,0.02066,0.0459395929997641,0.0147476699978704,0.0703106092270199,27.32206816400564,-2.478171026394365,1979.8431546087736,10.936719936845256,232.11109953847887,0.4414616417221362,-0.117298175635633,8.522257390489775,8.2153,8.78547,-154088,0.0335378926954485,41.127,39.027
"UPK_312",4,4,-12.02711,4.01431,-11.747214259116342,3.79002996682777,6.720519168113759,0,"nan","nan","nan","nan","nan",-17.753317854997075,-44.65785864029209,2100.178405377676,20.291141407668803,237.22251046371304,4.872735682515674,0.0821237849022676,8.829988218803374,8.4431,9.62039,-150836,0.0651733438443891,68.063,56.071
"UPK_333",11,10,13.69732,3.30443,14.107383517105056,2.587076043725601,10.057821063698796,2,-0.0466,0.05101,-0.0466039696807057,0.0510119900787343,0.0516758882411424,12.26265509292869,38.98081802230589,2041.6439518497973,-8.842608691704825,231.2145079650987,-4.467656817119536,-0.0585764270277492,8.84570077535982,8.5421,9.03352,-152314,0.0279579828012148,61.771,44.094
"UPK_350",15,14,-2.11333,1.87589,-1.143745522445527,1.5218350173965949,7.658040405992386,13,-0.05648,0.02818,-0.0380623457602858,0.0298014382506971,0.1195808037305528,-40.17011710149211,61.96197852553544,2039.075618382947,6.204681312146119,236.3098974206422,-7.303050181162522,0.167021179858731,8.626833192780898,8.5525,8.97596,-152444,0.024161347207191,101.689,48.688
"UPK_369",3,3,-16.66261,6.49228,-15.386328494136054,4.573077840269401,10.110121596233288,2,0.17622,0.03086,0.176215233637076,0.0308553460286127,0.2016309949405874,"nan","nan","nan","nan","nan","nan","nan","nan",1.0536e-05,0.153021,-299469,0.9998623015847776,83.565,30.475
"UPK_379",3,3,6.352,4.62325,6.932757915234666,3.787374934010308,5.880591683309207,1,-0.0509,0.03042,-0.0508969564599628,0.0304245198609082,"nan",-24.12988875429741,21.412450626247328,2084.120692520702,3.9301023122823215,232.44631120454963,-2.4336777191989505,0.10404174303525,8.96643484799494,8.8448,9.06193,-151326,0.0121273043050924,94.071,30.794
"UPK_381",14,13,-3.48738,3.17854,-3.811421064913351,2.5488962582934307,10.576838316835689,8,-0.03645,0.07616,-0.0359898258340548,0.05705332865605,0.1811794306090914,-23.97670570480052,-33.08951654990264,2097.488615851761,14.782104757782992,235.61349550271703,3.5480099520447763,0.101066813211273,8.905263057156928,8.6063,9.45633,-150852,0.0470589863613589,95.506,29.107
"UPK_385",4,4,13.59423,3.06846,8.996146739744445,2.2146046255540783,14.935894926302163,2,0.12711,0.01047,0.127107107535397,0.0104722322473139,0.0420237687527701,18.95410368508259,-22.11073067895801,2018.770869704389,-0.7461141360097621,237.3902688926526,2.593028488350715,-0.0803073172573036,8.50398947672727,8.5031,8.8357,-153041,0.0191800604884755,75.647,13.02
"UPK_402",3,3,23.90017,3.22833,26.314416876117875,2.23318894148847,7.316661567119702,0,"nan","nan","nan","nan","nan",18.553760264599426,13.362763148018304,2010.9820443109536,-8.662010354055077,233.9735901296129,-1.6346473806724084,-0.0781317299688828,8.590351134720947,8.402,8.86436,-153264,0.0267757030996617,87.515,2.822
"UPK_418",2,2,46.90283,6.12223,46.90283292362688,6.1222272187231646,19.66343856394703,2,-0.24985,0.07048,-0.249845472578396,0.0704796415762805,0.1138709394774406,-44.24924287781898,-32.149089796264576,1989.9268717652976,-30.521401902889068,220.32404213641763,4.238229283878356,0.191541155156384,8.977889944674569,7.6612,9.50425,-153490,0.1073684553932983,112.48,5.605
"UPK_422",1,1,6.84,3.88,6.840000152587891,3.880000114440918,"nan",1,0.056,0.062,0.0560000017285347,0.061999998986721,"nan",16.148040948919824,-43.288710909656,2030.6431633442105,6.083890126509479,240.79117659877755,5.181502457056008,-0.0703744100177208,8.438505032322857,8.3999,9.07188,-152624,0.0384602836915965,88.007,-7.543
"UPK_429",11,11,8.54887,3.04244,7.935080028443779,2.2019226395476243,9.817698909130373,9,0.00706,0.04585,0.0177184041815149,0.0703669078872309,0.1945977812055728,-22.85527657137218,-3.4785738081070923,2168.1384676332445,1.1596490005192257,243.02931978001084,0.3776932792720355,0.0932107635556501,8.939924475875753,8.9389,9.7763,-148984,0.0447432624356006,108.961,-0.875
"UPK_45",4,4,-4.91729,4.63014,-4.89330634409994,4.138895518282126,8.368535300851864,2,0.07987,0.05814,0.0798718552339251,0.0581361327744393,0.0509612347133081,28.534693045050524,-46.35164737918842,1763.284762956246,12.755029155428264,234.4463996254135,6.36932724789102,-0.107120058696982,7.511063798820707,7.2818,7.87075,-160355,0.0388653028954126,291.696,0.212
"UPK_65",1,1,-31.92,4.93,-31.920000076293945,4.929999828338623,"nan",1,0.018,0.134,0.0179999992251396,0.1340000033378601,"nan",-21.09821643676899,-26.439262562885908,1643.860869418994,4.831250979882144,210.88359324866107,3.329768361240263,0.109638076060826,7.804868383782279,6.4614,7.81484,-163624,0.0948059744147782,286.514,23.337
"UPK_79",2,2,-9.86301,6.13993,-9.863008373948368,6.139926808867597,5.078251230138791,2,-0.04309,0.03677,-0.0430907835885868,0.0367652325747478,0.0429529567344469,26.924350245884423,-24.190795409426823,1762.7948972182817,28.205071805003705,224.00735718526,3.50484301356485,-0.107592988739111,7.809594340318496,6.8716,8.27422,-160334,0.0926113363665234,303.989,21.447
"UPK_80",1,1,-23.52,8.07,-23.520000457763672,8.069999694824219,"nan",0,"nan","nan","nan","nan","nan",-16.899169754949064,6.989916263115928,1745.944687136674,1.739545468988732,223.9464581949154,-0.9134103022451044,0.0722060611400439,7.830824590983369,7.2471,7.83387,-160637,0.0389079747522871,293.914,28.16
"UPK_82",1,1,-20.57,5.17,-20.56999969482422,5.170000076293945,"nan",1,0.036,0.015,0.0359999984502792,0.0149999996647238,"nan",-2.3508833166125087,5.995713445497302,1797.3513810566335,3.253571118034324,225.87217317828737,-0.7577336330021929,0.0087491654032395,7.965623282743841,7.4791,7.97807,-159284,0.0322834834150971,298.285,26.379
"UPK_93",2,2,50.80147,3.67929,50.80147138670053,3.67929245275925,2.9729284675008,2,-0.00713,0.00633,-0.0071255373158941,0.0063300541669757,0.0050360434108188,-6.290068955734329,37.16022405493317,2273.8882958275126,53.2278984578568,282.39490561790006,-4.762179890837976,0.0115158371627269,7.957524808868221,7.5835,13.0206,-143553,0.2638843725277979,300.324,29.971
"Waterloo_1",3,3,-57.93316,3.40669,-52.04638899516566,2.191286000202728,11.833892692944932,2,-0.17793,0.09396,-0.177934244348492,0.0939551175649889,0.0907271770735197,-27.45123155532406,-35.06464972882042,2590.513420394592,52.91625940622559,201.06815571595908,2.160872017773785,0.160632338506394,12.496403226602226,8.9283,13.696,-138969,0.2107351972019429,64.682,52.863
"VDB_85, vdBergh_85",3,3,33.43985,4.10838,33.589485448942774,3.73883834944622,5.070149523706709,1,-0.2369,0.11013,-0.236899235839792,0.1101323037348033,"nan",-1.3602154230754566,-10.329546764639089,2263.853007930401,-20.565101144105224,232.84998441485155,1.0748081975235806,0.0017963813335985,9.684699735661283,9.1198,10.3618,-146879,0.0637551940169032,101.718,1.32
