"Cluster","Comment"
"NGC_2158","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2168","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2169","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2175","Classified as open cluster. CMD class: 0.81 (50th percentile)."
"NGC_2183","Classified as open cluster. CMD class: 0.35 (50th percentile)."
"NGC_2184","Classified as moving group. CMD class: 1.00 (50th percentile)."
"NGC_2186","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2192","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2194","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2202","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2204","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2215","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2220","Classified as moving group. CMD class: 0.12 (50th percentile)."
"NGC_2225","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"NGC_2232","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2236","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2243","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2244","Classified as open cluster. CMD class: 0.88 (50th percentile)."
"NGC_2251","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2254","Classified as open cluster. CMD classes: 0.94 (50th percentile), true positive (human-assigned)."
"NGC_2259","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2262","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"NGC_2264","Classified as open cluster. CMD class: 0.67 (50th percentile)."
"NGC_2266","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2269","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2281","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2286","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2287","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2301","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2302","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2304","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2309","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"NGC_2311","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2318","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2323","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2324","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2335","Classified as open cluster. CMD class: 0.78 (50th percentile)."
"NGC_2343","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2345","Classified as open cluster. CMD classes: 0.83 (50th percentile), true positive? (human-assigned)."
"NGC_2353","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2354","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2355","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2358","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2360","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2362","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2367","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"NGC_2374","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2383","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2384","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2396","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2401","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2414","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2420","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2421","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2422","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2423","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2425","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2428","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2432","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2437","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2439","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2447","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2448","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2453","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2455","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2467","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2477","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2479","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2482","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2483","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2489","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2506","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2509","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2516","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2527","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2533","Classified as open cluster. CMD classes: 0.99 (50th percentile), true positive (human-assigned)."
"NGC_2539","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2546","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2547","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2548","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2567","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2571","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2580","Classified as open cluster. CMD classes: 0.96 (50th percentile), true positive? (human-assigned)."
"NGC_2587","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_2588","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"NGC_2627","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2632","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2635","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2658","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2659","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2660","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"NGC_2669","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2670","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2671","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2682","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_2818","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2849","Classified as open cluster. CMD classes: 0.99 (50th percentile), true positive (human-assigned)."
"NGC_2866","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_2910","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2925","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_2972","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3033","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_3105","Classified as open cluster. CMD class: 0.65 (50th percentile)."
"NGC_3114","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3228","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_3255","Classified as open cluster. CMD classes: 0.99 (50th percentile), true positive (human-assigned)."
"NGC_3293","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3324","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"NGC_3330","Classified as open cluster. CMD classes: 0.98 (50th percentile), true positive (human-assigned)."
"NGC_3496","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_3532","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3572","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_3590","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3603","Classified as open cluster. CMD class: 0.04 (50th percentile)."
"NGC_3680","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3766","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_3960","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4052","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4103","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_4337","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_4349","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4439","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4463","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4609","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4755","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_4815","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_4852","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5045","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"NGC_5138","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_5168","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_5269","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_5281","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5288","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_5316","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5381","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_5460","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5593","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5606","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"NGC_5617","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5662","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5715","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_5749","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5764","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_5822","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5823","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5925","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_5999","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6005","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"NGC_6025","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_6031","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6067","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6087","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6124","Classified as open cluster. CMD class: 0.91 (50th percentile)."
"NGC_6134","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6152","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6167","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"NGC_6178","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_6192","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_6193","Classified as open cluster. CMD class: 0.85 (50th percentile)."
"NGC_6200","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6204","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6208","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6216","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"NGC_6231","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_6242","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6249","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6250","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"NGC_6253","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"NGC_6259","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"NGC_6268","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"NGC_6281","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6318","Classified as open cluster. CMD class: 0.77 (50th percentile)."
"NGC_6322","Classified as open cluster. CMD class: 0.76 (50th percentile)."
"NGC_6334","Classified as open cluster. CMD class: 0.04 (50th percentile)."
"NGC_6357","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"NGC_6383","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"NGC_6396","Classified as open cluster. CMD class: 0.62 (50th percentile)."
"NGC_6400","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6404","Classified as open cluster. CMD classes: 0.92 (50th percentile), true positive (human-assigned)."
"NGC_6405","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6416","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6425","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6444","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6451","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"NGC_6469","Classified as open cluster. CMD class: 0.86 (50th percentile)."
"NGC_6475","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6494","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"NGC_6520","Classified as open cluster. CMD class: 1.00 (50th percentile)."
